"prov_num","prov_name","city","state","max_mds_census","min_hrs_rn_ctr","min_hrs_lpn_ctr","min_hrs_cna_ctr","underperforming_metrics"
"265338","WESTCHESTER HOUSE  THE","CHESTERFIELD","MO","93","0.0","0.0","0.0","410, 406, 401, 407"
"265340","LIFE CARE CENTER OF SULLIVAN","SULLIVAN","MO","81","0.0","11.66","0.0","410, 407, 401, 406"
"265351","LANSDOWNE VILLAGE","SAINT LOUIS","MO","117","8.0","0.0","0.0","406, 410, 407, 401"
"265434","RIVERVIEW NURSING CENTER","MOKANE","MO","36","0.0","0.0","0.0","410, 401, 407, 406"
"265437","AVALON VIEW HEALTH AND WELLNESS","LIBERTY","MO","84","0.0","0.0","0.0","407, 406, 410, 401"
"265472","BRENT B TINNIN MANOR","ELLINGTON","MO","55","0.0","0.0","0.0","410, 401, 406, 407"
"265518","WINDSOR ESTATES OF ST CHARLES","SAINT CHARLES","MO","58","0.0","0.0","0.0","407, 410, 406, 401"
"265520","WEBCO MANOR","MARSHFIELD","MO","51","0.0","0.0","0.0","401, 406, 407, 410"
"265555","ELDON NURSING & REHAB","ELDON","MO","68","0.0","0.0","0.0","406, 407, 401, 410"
"265578","NORMANDY NURSING CENTER","SAINT LOUIS","MO","96","0.0","0.0","0.0","406, 410, 407, 401"
"265646","LA BELLE MANOR CARE CENTER","LA BELLE","MO","50","0.0","0.0","11.5","406, 401, 407, 410"
"265656","STRAFFORD CARE CENTER","STRAFFORD","MO","69","0.0","0.0","0.0","407, 410, 406, 401"
"265668","CARRIE ELLIGSON GIETNER HOME","SAINT LOUIS","MO","81","0.0","0.0","0.0","410, 401, 407, 406"
"265683","WINDSOR HEALTHCARE & REHAB CENTER","WINDSOR","MO","37","0.0","0.0","0.0","401, 406, 407, 410"
"265693","REHABILITATION CENTER OF INDEPENDENCE  THE","INDEPENDENCE","MO","97","0.0","0.0","0.0","401, 406, 407, 410"
"265701","ST JOE MANOR","BONNE TERRE","MO","141","0.0","0.0","0.0","406, 410, 407, 401"
"265716","MONTICELLO HOUSE","JACKSON","MO","42","0.0","0.0","0.0","401, 406, 410, 407"
"265738","ASHLEY MANOR HEALTH & REHABILITATION","BOONVILLE","MO","47","0.0","0.0","0.0","407, 406, 410, 401"
"265765","LUTHERAN NURSING HOME","CONCORDIA","MO","58","0.0","0.0","5.5","407, 410, 406, 401"
"265807","CRESTVIEW HOME","BETHANY","MO","48","0.0","0.0","35.25","406, 401, 410, 407"
"265863","TIFFANY SPRINGS REHABILITATION & HEALTH CARE CENTE","KANSAS CITY","MO","120","0.0","0.0","14.33","406, 401, 410, 407"
"275026","IVY AT GREAT FALLS","GREAT FALLS","MT","121","0.0","30.75","18.75","406, 401, 410, 407"
"275047","LIVINGSTON HEALTH & REHABILITATION CENTER","LIVINGSTON","MT","42","0.0","0.0","5.5","406, 401, 407, 410"
"275064","CENTRAL MONTANA NURSING & REHABILITATION CENTER","LEWISTOWN","MT","25","0.0","0.0","0.0","406, 401, 407, 410"
"275073","FAITH LUTHERAN HOME","WOLF POINT","MT","48","0.0","0.0","12.0","401, 406, 407, 410"
"275124","PIONEER CARE AND REHABILITATION","DILLON","MT","51","0.0","0.0","0.0","410, 401, 407, 406"
"285072","GOOD SAMARITAN SOCIETY - HASTINGS VILLAGE","HASTINGS","NE","40","0.0","0.0","0.0","410, 407, 406, 401"
"285112","GOOD SAMARITAN SOCIETY - AUBURN","AUBURN","NE","60","0.0","0.0","0.0","401, 407, 406, 410"
"285117","ARBOR CARE CENTERS-VALHAVEN  LLC","VALLEY","NE","47","0.0","0.0","0.0","401, 406, 407, 410"
"285138","GOOD SAMARITAN SOCIETY - SYRACUSE","SYRACUSE","NE","48","0.0","0.0","0.0","410, 407, 406, 401"
"285150","CREST VIEW CARE CENTER","CHADRON","NE","34","0.0","0.0","0.0","401, 410, 406, 407"
"285157","PREMIER ESTATES OF PAWNEE  LLC","PAWNEE CITY","NE","26","0.0","0.0","0.0","410, 401, 407, 406"
"285185","GOOD SAMARITAN SOCIETY - COLONIAL VILLA","ALMA","NE","30","0.0","0.0","12.28","407, 401, 410, 406"
"285187","GOOD SAMARITAN SOCIETY - SUPERIOR","SUPERIOR","NE","41","0.0","0.0","0.0","406, 401, 407, 410"
"285197","GOOD SAMARITAN SOCIETY - ALBION","ALBION","NE","47","0.0","20.05","7.61","410, 406, 407, 401"
"285221","THE CEDARS AT BROADWELL","GRAND ISLAND","NE","40","0.0","0.0","8.4","401, 410, 406, 407"
"285225","HERITAGE OF WEBSTER COUNTY","RED CLOUD","NE","29","0.0","0.0","0.0","406, 401, 407, 410"
"285267","LOUISVILLE CARE CENTER","LOUISVILLE","NE","40","8.0","0.0","8.0","410, 406, 401, 407"
"285285","GOOD SAMARITAN SOCIETY - GRAND ISLAND VILLAGE","GRAND ISLAND","NE","45","0.0","0.0","36.59","401, 407, 406, 410"
"285292","LITZENBERG MEMORIAL COUNTY HOSPITAL","CENTRAL CITY","NE","34","0.0","0.0","0.0","407, 410, 406, 401"
"285294","ARBOR CARE CENTERS-ORD  LLC","ORD","NE","32","0.0","0.0","0.0","407, 410, 406, 401"
"285302","HILLCREST MILLARD","OMAHA","NE","58","0.0","26.25","7.75","410, 406, 401, 407"
"295048","HARMON HOSPITAL - SNF","LAS VEGAS","NV","9","24.5","0.0","23.84","406, 407, 410, 401"
"295081","NEVADA STATE VETERANS HOME - BOULDER CITY","BOULDER CITY","NV","168","0.0","0.0","0.0","407, 410, 406, 401"
"295110","GREEN VALLEY HEALTH AND WELLNESS SUITES","HENDERSON","NV","40","0.0","0.0","0.0","410, 407, 401, 406"
"305084","MINERAL SPRINGS","NORTH CONWAY","NH","57","0.0","10.0","0.0","401, 406, 407, 410"
"315057","MERRY HEART NURSING HOME","SUCCASUNNA","NJ","105","0.0","0.0","0.0","407, 410, 406, 401"
"315068","DWELLSIDE CARE AND REHAB","CHERRY HILL","NJ","124","0.0","46.75","129.25","407, 410, 406, 401"
"315069","TOWER LODGE CARE CENTER","WALL","NJ","54","0.0","0.0","7.5","407, 410, 406, 401"
"315083","ACCLAIM REHABILITATION AND NURSING CENTER","JERSEY CITY","NJ","168","0.0","38.0","49.0","410, 406, 407, 401"
"315115","ATLANTIC COAST REHAB & HEALTH","LAKEWOOD","NJ","138","0.0","0.0","21.86","407, 401, 406, 410"
"315124","BELLE CARE NURSING AND REHABILITATION CENTER","TRENTON","NJ","86","0.0","0.0","0.0","407, 401, 410, 406"
"315134","COMPLETE CARE AT GREEN KNOLL","BRIDGEWATER","NJ","164","0.0","16.25","153.64","407, 410, 406, 401"
"315138","TROY HILLS CENTER","PARSIPPANY","NJ","103","0.0","0.0","0.0","410, 401, 407, 406"
"315158","RIDGEWOOD CENTER","RIDGEWOOD","NJ","69","0.0","0.0","0.0","401, 407, 410, 406"
"315187","ECHELON CARE & REHAB","VOORHEES","NJ","241","0.0","6.88","79.86","410, 406, 407, 401"
"315190","LEISURE CHATEAU REHABILITATION","LAKEWOOD","NJ","171","0.0","0.0","154.18","406, 401, 407, 410"
"315200","ARISTACARE AT PARKSIDE","LINDEN","NJ","190","0.0","0.0","7.29","407, 410, 401, 406"
"315209","HAMMONTON CENTER FOR REHABILITATION AND HEALTHCARE","HAMMONTON","NJ","157","0.0","135.25","185.75","407, 410, 406, 401"
"315214","ARISTACARE AT CEDAR OAKS","SOUTH PLAINFIELD","NJ","191","0.0","15.02","36.74","401, 410, 406, 407"
"315276","COMPLETE CARE AT MILFORD MANOR LLC","WEST MILFORD","NJ","107","0.0","0.0","23.5","406, 401, 407, 410"
"315302","ROLLING HILLS CARE CENTER","LEBANON","NJ","66","0.0","0.0","0.0","406, 407, 410, 401"
"315303","MORRIS VIEW HEALTHCARE CENTER","MORRISTOWN","NJ","279","0.0","41.51","194.95","410, 406, 401, 407"
"315309","ARISTACARE AT WHITING","WHITING","NJ","134","0.0","0.0","57.8","401, 407, 406, 410"
"315318","ST JOSEPH'S HOME AL & NC  INC","WOODBRIDGE","NJ","51","0.0","0.0","0.0","407, 410, 406, 401"
"315353","CRANBURY CENTER","MONROE TOWNSHIP","NJ","134","0.0","1.0","0.0","407, 406, 410, 401"
"315378","HOMESTEAD REHABILITATION & HEALTH CARE CENTER","NEWTON","NJ","63","0.0","0.0","0.0","401, 406, 407, 410"
"315396","PREFERRED CARE AT CUMBERLAND","BRIDGETON","NJ","134","0.0","7.87","69.25","407, 406, 410, 401"
"315438","ATRIUM POST ACUTE CARE OF PARK RIDGE","PARK RIDGE","NJ","149","7.77","0.0","0.0","407, 410, 406, 401"
"315459","NEW JERSEY VETERANS MEMORIAL HOME MENLO","EDISON","NJ","162","0.0","0.0","0.0","406, 401, 407, 410"
"315503","ROYAL SUITES HEALTH CARE & REHABILITATION","GALLOWAY TOWNSHIP","NJ","169","0.0","0.0","60.0","410, 407, 406, 401"
"315522","SKILES AVE & STERLING DR URBAN RENEWAL OPRATIONS L","PISCATAWAY","NJ","68","0.0","0.0","60.53","410, 407, 401, 406"
"325054","CANYON TRANSITIONAL REHABILITATION CENTER  LLC","ALBUQUERQUE","NM","74","0.0","0.0","0.0","401, 406, 407, 410"
"325073","GOOD SAMARITAN SOCIETY - SOCORRO","SOCORRO","NM","37","0.0","0.0","11.3","406, 410, 401, 407"
"325130","THE NEIGHBORHOOD IN RIO RANCHO","RIO RANCHO","NM","46","0.0","0.0","0.0","407, 410, 406, 401"
"335005","BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE","BRIARCLIFF MANOR","NY","122","0.0","0.0","52.96","410, 406, 401, 407"
"335011","ST PATRICKS HOME","BRONX","NY","256","0.0","173.0","285.5","407, 406, 410, 401"
"335030","MOSHOLU PARKWAY NURSING & REHABILITATION CENTER","BRONX","NY","122","0.0","27.05","40.25","406, 410, 407, 401"
"335048","WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NRSG","BRONX","NY","77","0.0","0.0","0.0","410, 407, 406, 401"
"335061","UNIVERSITY CENTER FOR REHABILITATION AND NURSING","BRONX","NY","48","0.0","0.0","0.0","410, 407, 406, 401"
"335178","BROOKLYN CTR FOR REHAB AND RESIDENTIAL HEALTH CARE","BROOKLYN","NY","280","0.0","41.75","91.25","410, 407, 406, 401"
"335201","BETH ABRAHAM CENTER FOR REHABILITATION AND NURSING","BRONX","NY","444","0.0","175.5","35.5","406, 410, 401, 407"
"335232","UPPER EAST SIDE REHABILITATION AND NURSING CENTER","NEW YORK","NY","433","161.9","0.0","82.82","410, 401, 406, 407"
"335288","SHORE VIEW NURSING  & REHABILITATION CENTER","BROOKLYN","NY","304","11.3","0.0","7.2","407, 410, 401, 406"
"335292","PROMENADE REHABILITATION AND HEALTH CARE CENTER","ROCKAWAY PARK","NY","227","0.0","36.5","63.25","406, 401, 407, 410"
"335336","MARGARET TIETZ CENTER FOR NURSING CARE INC","JAMAICA","NY","197","50.76","0.0","7.05","406, 401, 407, 410"
"335379","REGO PARK NURSING HOME","FLUSHING","NY","194","44.25","0.0","69.75","407, 401, 406, 410"
"335418","NORTHERN RIVERVIEW HEALTH CARE  INC","HAVERSTRAW","NY","181","0.0","0.0","0.0","407, 410, 401, 406"
"335432","LONG BEACH NURSING AND REHABILITATION CENTER","LONG BEACH","NY","140","62.17","0.0","42.66","406, 401, 410, 407"
"335437","ELLICOTT CENTER FOR REHABILITATION AND NURSING","BUFFALO","NY","159","0.0","57.25","0.0","410, 407, 401, 406"
"335470","BORO PARK CENTER FOR REHABILITATION AND HEALTHCARE","BROOKLYN","NY","495","0.0","39.25","0.0","410, 406, 401, 407"
"335484","MORNINGSIDE NURSING AND REHABILITATION CENTER","BRONX","NY","313","72.62","0.0","72.55","410, 406, 401, 407"
"335503","HOLLISWOOD CTR FOR REHABILITATION AND HEALTHCARE","HOLLIS","NY","310","0.0","0.0","0.0","410, 407, 401, 406"
"335506","BRONX CENTER FOR REHABILITATION & HEALTH CARE","BRONX","NY","203","0.0","0.0","27.0","410, 406, 401, 407"
"335638","BUFFALO CENTER FOR REHABILITATION AND NURSING","BUFFALO","NY","202","0.0","6.5","0.0","401, 410, 406, 407"
"335659","FORDHAM NURSING AND REHABILITATION CENTER","BRONX","NY","236","34.04","0.0","131.68","401, 406, 407, 410"
"335668","KIRKHAVEN","ROCHESTER","NY","136","0.0","0.0","0.0","410, 406, 401, 407"
"335703","BUSHWICK CENTER FOR REHABILITATION AND HEALTH CARE","BROOKLYN","NY","225","0.0","13.0","53.5","410, 407, 401, 406"
"335725","HOPE CENTER FOR H I V AND NURSING CARE","BRONX","NY","66","0.0","0.0","0.0","407, 401, 410, 406"
"335748","SAINTS JOACHIM & ANNE NURSING AND REHAB CENTER","BROOKLYN","NY","176","0.0","0.0","0.0","401, 406, 410, 407"
"335772","RICHMOND CTR FOR REHAB AND SPECIALTY HEALTHCARE","STATEN ISLAND","NY","374","0.0","108.5","42.75","406, 401, 410, 407"
"335797","THE OSBORN","RYE","NY","83","0.0","6.5","0.0","410, 406, 407, 401"
"335806","SPRINGVALE NURSING & REHABILITATION CENTER","CROTON ON HUDSON","NY","152","0.0","8.3","43.3","406, 410, 407, 401"
"335845","NORTHEAST CTR FOR REHABILITATION AND BRAIN INJURY","LAKE KATRINE","NY","265","0.0","26.77","0.0","401, 407, 410, 406"
"345077","SUNNYBROOK REHABILITATION CENTER","RALEIGH","NC","85","0.0","0.0","0.0","410, 407, 401, 406"
"345081","ACCORDIUS HEALTH AT ROSE MANOR LLC","DURHAM","NC","86","0.0","0.0","43.6","401, 406, 410, 407"
"345103","MATTHEWS HEALTH & REHAB CENTER","MATTHEWS","NC","138","0.0","0.0","0.0","410, 406, 401, 407"
"345319","ELDERBERRY HEALTH CARE","MARSHALL","NC","76","0.0","21.75","39.0","406, 401, 407, 410"
"345351","AUTUMN CARE OF SALUDA","SALUDA","NC","95","0.0","0.0","0.0","407, 401, 410, 406"
"345354","PINEY GROVE NURSING AND REHABILITATION CENTER","KERNERSVILLE","NC","85","0.0","25.75","0.0","410, 401, 407, 406"
"345381","VILLAGE CARE OF KING","KING","NC","95","0.0","0.0","14.45","410, 407, 401, 406"
"345406","ACCORDIUS HEALTH AND REHABILITATION","GATESVILLE","NC","44","0.0","4.75","0.0","410, 407, 406, 401"
"345438","THE LAURELS OF SUMMIT RIDGE","ASHEVILLE","NC","56","3.5","0.0","0.0","406, 401, 407, 410"
"345490","AYDEN COURT NURSING AND REHABILITATION CENTER","AYDEN","NC","81","0.0","0.0","0.0","406, 401, 410, 407"
"345519","LIBERTY COMMONS NSG & REHAB CTR OF JOHNSTON CTY","BENSON","NC","100","0.0","40.7","47.4","407, 410, 406, 401"
"345532","LIBERTY COMMONS NSG AND REHAB CTR OF LEE COUNTY","SANFORD","NC","58","0.0","16.1","50.2","406, 401, 410, 407"
"345548","ASHTON HEALTH AND REHABILITATION","MCLEANSVILLE","NC","102","0.0","0.0","0.0","410, 407, 406, 401"
"345564","SHARON TOWERS","CHARLOTTE","NC","20","0.0","0.0","0.0","407, 410, 401, 406"
"345569","SPRINGBROOK NURSING & REHABILITATION  CENTER","CLAYTON","NC","87","0.0","57.5","45.75","406, 407, 410, 401"
"355061","SANFORD HILLSBORO CARE CENTER","HILLSBORO","ND","34","0.0","0.0","0.0","407, 410, 401, 406"
"355065","SUNSET DRIVE - A PROSPERA COMMUNITY","MANDAN","ND","130","0.0","0.0","0.0","410, 407, 406, 401"
"355076","NORTHWOOD DEACONESS HEALTH CNT","NORTHWOOD","ND","22","0.0","0.0","0.0","410, 406, 401, 407"
"355104","GOOD SAMARITAN SOCIETY - LAKOTA","LAKOTA","ND","34","0.0","0.0","12.0","401, 407, 410, 406"
"355106","GOOD SAMARITAN SOCIETY MILLER POINTE A PROSPERA CO","MANDAN","ND","120","0.0","0.0","0.0","406, 401, 410, 407"
"355109","SOURIS VALLEY CARE CENTER","VELVA","ND","44","0.0","0.0","0.0","407, 410, 406, 401"
"365129","EASTBROOK HEALTHCARE CENTER","CLEVELAND","OH","93","0.0","0.0","0.0","406, 401, 407, 410"
"365178","KENWOOD TERRACE HEALTHCARE CENTER","CINCINNATI","OH","100","0.0","0.0","0.0","406, 401, 407, 410"
"365218","BLUE ASH CARE CENTER","CINCINNATI","OH","50","0.0","0.0","0.0","406, 407, 410, 401"
"365241","LONDON HEALTH & REHAB CENTER","LONDON","OH","72","0.0","0.0","0.0","407, 410, 406, 401"
"365256","LAURELS OF WORTHINGTON  THE","WORTHINGTON","OH","93","0.0","0.0","0.0","410, 407, 401, 406"
"365292","HANOVER HEALTHCARE CENTER","MASSILLON","OH","113","0.0","0.0","0.0","407, 406, 410, 401"
"365370","BLUE STREAM REHAB AND NURSING","RICHFIELD","OH","45","0.0","0.0","0.0","410, 401, 406, 407"
"365412","COMMUNITY SKILLED HEALTH CARE","WARREN","OH","95","0.0","0.0","8.25","407, 401, 410, 406"
"365423","MOUNT WASHINGTON CARE CENTER","CINCINNATI","OH","71","0.0","0.0","0.0","410, 406, 407, 401"
"365492","GRAND RIVER HEALTH & REHAB CENTER","PAINESVILLE","OH","78","0.0","0.0","0.0","406, 410, 401, 407"
"365567","SLOVENE HOME FOR THE AGED","CLEVELAND","OH","77","0.0","0.0","0.0","401, 410, 407, 406"
"365617","AYDEN HEALTHCARE OF WATERVILLE","WATERVILLE","OH","73","0.0","11.68","18.45","406, 401, 410, 407"
"365626","BELLBROOK HEALTH AND REHAB","BELLBROOK","OH","39","0.0","0.0","0.0","410, 407, 406, 401"
"365654","AUSTINWOODS REHAB HEALTH CARE","AUSTINTOWN","OH","94","0.0","0.0","8.0","410, 406, 407, 401"
"365731","EAST PARK CARE CENTER","BROOK PARK","OH","61","0.0","0.0","0.0","407, 410, 401, 406"
"365738","AYDEN HEALTHCARE OF FAIRFIELD","FAIRFIELD","OH","61","0.0","0.0","0.0","406, 401, 407, 410"
"365742","NATIONAL CHURCH RESIDENCES BRISTOL VILLAGE","WAVERLY","OH","39","0.0","0.0","5.0","407, 406, 401, 410"
"365814","CORTLAND CENTER","CORTLAND","OH","55","0.0","0.0","0.0","407, 410, 406, 401"
"365832","UNIVERSITY MANOR HEALTH & REHA","CLEVELAND","OH","147","0.0","0.0","15.98","407, 410, 401, 406"
"365952","RIDGEWOOD MANOR","MAUMEE","OH","67","0.0","12.25","25.75","407, 410, 401, 406"
"365977","CIRCLE OF CARE","SALEM","OH","33","0.0","0.0","0.0","407, 401, 410, 406"
"366102","ST FRANCIS SENIOR MINISTRIES","TIFFIN","OH","53","0.0","0.0","0.0","406, 401, 407, 410"
"366113","LIBERTY HEALTH CARE CENTER INC","YOUNGSTOWN","OH","105","0.0","0.0","0.0","401, 406, 407, 410"
"366131","BELLEVUE CARE CENTER","BELLEVUE","OH","55","0.0","8.0","22.25","401, 406, 407, 410"
"366217","AUTUMN COURT","OTTAWA","OH","48","0.0","0.0","0.0","410, 407, 406, 401"
"366298","ALTERCARE OF NOBLES POND  INC","CANTON","OH","66","6.0","0.0","0.0","407, 406, 401, 410"
"366323","WAYSIDE FARM INC","PENINSULA","OH","88","0.0","0.0","0.0","401, 406, 407, 410"
"366338","NATIONAL CHURCH RESIDENCES CHILLICOTHE","CHILLICOTHE","OH","42","0.0","0.0","0.0","406, 407, 401, 410"
"366363","LAURELS OF STEUBENVILLE THE","STEUBENVILLE","OH","85","0.0","0.0","0.0","401, 410, 406, 407"
"366441","SEVEN HILLS HEALTH & REHAB CENTER","SEVEN HILLS","OH","72","0.0","0.0","0.0","410, 401, 406, 407"
"366487","TALLMADGE HEALTH & REHAB CENTER","TALLMADGE","OH","85","8.88","0.0","0.0","406, 407, 410, 401"
"366493","PROMEDICA SKILLED NURSING & REHAB AT METROHEALTH","CLEVELAND","OH","60","0.0","0.0","0.0","406, 410, 407, 401"
"375094","EMERALD CARE CENTER TULSA","TULSA","OK","66","0.0","0.0","0.0","410, 406, 407, 401"
"375119","HERITAGE AT BRANDON PLACE HEALTH & REHABILITATION","OKLAHOMA CITY","OK","81","0.0","0.0","0.0","410, 407, 401, 406"
"375279","HOBART NURSING & REHABILITATION","HOBART","OK","43","0.0","0.0","0.0","410, 401, 406, 407"
"375362","SHANOAN SPRINGS NURSING AND REHABILITATION","CHICKASHA","OK","56","0.0","7.25","0.0","401, 406, 407, 410"
"375409","CORN HERITAGE VILLAGE AND REHAB","CORN","OK","64","0.0","0.0","10.0","401, 406, 407, 410"
"375417","WESTHAVEN NURSING HOME","STILLWATER","OK","69","0.0","0.0","0.0","406, 401, 410, 407"
"375428","TUTTLE CARE CENTER","TUTTLE","OK","44","0.0","0.0","0.0","401, 406, 407, 410"
"375429","TEMPLE MANOR NURSING HOME","TEMPLE","OK","36","0.0","0.0","0.0","410, 401, 407, 406"
"375520","NORTHWEST NURSING CENTER","OKLAHOMA CITY","OK","51","0.0","0.0","0.0","410, 406, 401, 407"
"375556","SHERWOOD MANOR NURSING HOME","TULSA","OK","65","0.0","0.0","8.0","410, 406, 407, 401"
"385045","PORTHAVEN HEALTHCARE CENTER","PORTLAND","OR","66","0.0","0.0","0.0","401, 410, 407, 406"
"385133","FAIRLAWN HEALTH AND REHAB OF CASCADIA","GRESHAM","OR","61","0.0","0.0","0.0","406, 407, 401, 410"
"385150","MOLALLA MANOR CARE CENTER","MOLALLA","OR","42","0.0","0.0","0.0","410, 407, 406, 401"
"385152","COAST FORK NURSING CENTER","COTTAGE GROVE","OR","51","0.0","0.0","0.0","407, 410, 406, 401"
"385155","FOREST GROVE REHABILITATION AND CARE CENTER","FOREST GROVE","OR","74","0.0","0.0","0.0","401, 406, 410, 407"
"385161","MILTON FREEWATER HEALTH & REHABILITATION CENTER","MILTON FREEWATER","OR","27","0.0","0.0","0.0","407, 406, 401, 410"
"385187","CASCADE TERRACE","PORTLAND","OR","65","0.0","0.0","0.0","406, 407, 410, 401"
"385188","INDEPENDENCE HEALTH & REHABILITATION CENTER","INDEPENDENCE","OR","28","0.0","0.0","0.0","401, 406, 407, 410"
"385225","PRESTIGE POST-ACUTE & REHAB CENTER - MCMINNVILLE","MCMINNVILLE","OR","51","0.0","0.0","0.0","410, 406, 407, 401"
"385245","OREGON CITY HEALTH CARE CENTER","OREGON CITY","OR","34","0.0","0.0","0.0","410, 401, 407, 406"
"385259","HOLLADAY PARK PLAZA","PORTLAND","OR","36","0.0","0.0","0.0","406, 401, 407, 410"
"395042","NIGHTINGALE NURSING AND REHAB CENTER","ERIE","PA","111","8.0","43.34","0.0","406, 401, 407, 410"
"395300","WEXFORD HEALTHCARE CENTER","WEXFORD","PA","135","0.0","0.0","10.5","407, 410, 406, 401"
"395330","CHELTENHAM NURSING AND REHAB C","PHILADELPHIA","PA","173","0.0","74.0","113.25","410, 401, 406, 407"
"395409","LIBERTY POINTE REHABILITATION AND HEALTHCARE CTR","DOYLESTOWN","PA","163","9.1","0.0","0.0","401, 407, 406, 410"
"395485","ACCELERATE SKILLED NURSINGANDREHABILITATION PHILA","PHILADELPHIA","PA","121","0.0","59.84","7.5","410, 406, 407, 401"
"395494","SLATE BELT HEALTH & REHABILITATION CENTER","BANGOR","PA","112","0.0","7.71","17.28","401, 406, 407, 410"
"395530","PRESBYTERIAN HOMES-PRESBY","HOLLIDAYSBURG","PA","63","0.0","0.0","0.0","407, 410, 406, 401"
"395533","WINDY HILL VILLAGE OF PRESBYTERIAN HOMES","PHILIPSBURG","PA","71","0.0","0.0","22.0","401, 406, 407, 410"
"395536","EDISON MANOR NURSING & REHABILITATION CENTER","NEW CASTLE","PA","110","0.0","0.0","0.0","407, 410, 401, 406"
"395567","DUNMORE HEALTH CARE CENTER","DUNMORE","PA","86","0.0","16.38","8.25","406, 401, 407, 410"
"395682","PROVIDENCE HEALTH & REHAB CENTER","BEAVER FALLS","PA","122","0.0","15.57","0.0","410, 407, 401, 406"
"395786","PLEASANT VIEW COMMUNITIES","MANHEIM","PA","87","0.0","0.0","0.0","410, 401, 406, 407"
"555085","CLAREMONT MANOR CARE CENTER","CLAREMONT","CA","40","0.0","8.12","0.0","406, 401, 407, 410"
"555122","MCKINLEY PARK CARE CENTER","SACRAMENTO","CA","76","0.0","0.0","7.18","410, 406, 407, 401"
"555126","ARARAT CONVALESCENT HOSPITAL","LOS ANGELES","CA","40","0.0","0.0","0.0","401, 407, 406, 410"
"555158","EL CENTRO POST-ACUTE CARE","EL CENTRO","CA","120","0.0","0.0","0.0","410, 407, 406, 401"
"555189","MERCY RETIREMENT & CARE CENTER","OAKLAND","CA","47","0.0","0.0","0.0","410, 407, 401, 406"
"555213","PASADENA CARE CENTER  LLC","PASADENA","CA","64","0.0","0.0","0.0","407, 401, 406, 410"
"555283","CRYSTAL RIDGE CARE CENTER","GRASS VALLEY","CA","98","0.0","7.5","50.95","410, 401, 407, 406"
"555468","BEAR VALLEY COMMUNITY HOSPITAL","BIG BEAR LAKE","CA","23","0.0","0.0","0.0","401, 406, 407, 410"
"555524","HEALTH CARE CTR AT THE FORUM AT RANCHO SAN ANTONIO","CUPERTINO","CA","35","0.0","0.0","0.0","407, 401, 406, 410"
"555713","MEADOWOOD A HEALTH AND REHABILITATION CENTER","STOCKTON","CA","77","0.0","0.0","0.0","401, 407, 410, 406"
"555777","BISHOP CARE CENTER","BISHOP","CA","87","0.0","6.5","8.25","401, 407, 410, 406"
"555794","SHERWOOD OAKS POST ACUTE","THOUSAND OAKS","CA","91","0.0","0.0","0.0","406, 401, 407, 410"
"555916","O'CONNOR HOSPITAL D/P SNF","SAN JOSE","CA","23","0.0","0.0","0.0","406, 407, 401, 410"
